time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
21:27:51.258760,896316,322305745,1,4,1507
21:27:51.258761,896316,322306432,1,4,539
21:27:51.259588,896316,323132768,1,4,973
21:27:51.259589,896316,323134456,1,4,1197
21:27:51.263948,896316,327493512,1,4,315
21:27:51.263949,896316,327494794,1,4,147
21:27:51.264564,896316,328109427,1,4,1365
21:27:51.264565,896316,328110294,1,4,802
21:27:51.265061,896316,328605882,1,4,710
21:27:51.265061,896316,328606368,1,4,1460
21:27:51.270114,896316,333659017,1,4,52
21:27:51.270115,896316,333660333,1,4,409
21:27:51.270271,896316,333815948,1,4,1103
21:27:51.270272,896316,333817491,1,4,1067
21:27:51.270903,896316,334448809,1,4,445
21:27:51.270904,896316,334449453,1,4,1436
21:27:51.275805,896316,339350658,1,4,76
21:27:51.275807,896316,339352396,1,4,385
21:27:51.276296,896316,339840835,1,4,455
21:27:51.276296,896316,339841463,1,4,1507
21:27:51.276297,896316,339842155,1,4,203
21:27:51.276818,896316,340363088,1,4,1309
21:27:51.276819,896316,340363897,1,4,861
21:27:51.281977,896316,345522721,1,4,464
21:27:51.282111,896316,345655895,1,4,192
21:27:51.282112,896316,345656964,1,4,1507
21:27:51.282113,896316,345658211,1,4,468
21:27:51.283157,896316,346702156,1,4,1044
21:27:51.283158,896316,346702993,1,4,1126
21:27:51.287845,896316,351390727,1,4,386
21:27:51.287846,896316,351391376,1,4,76
21:27:51.288003,896316,351548479,1,4,1436
21:27:51.288004,896316,351549356,1,4,602
21:27:51.288792,896316,352337054,1,4,910
21:27:51.288793,896316,352338022,1,4,1260
21:27:51.293173,896316,356718158,1,4,252
21:27:51.293174,896316,356719442,1,4,210
21:27:51.293808,896316,357353231,1,4,1302
21:27:51.293809,896316,357353997,1,4,868
21:27:51.294856,896316,358401016,1,4,644
21:27:51.294858,896316,358402883,1,4,1237
21:27:51.299125,896316,362670742,1,4,275
21:27:51.299127,896316,362672227,1,4,187
21:27:51.299497,896316,363042040,1,4,1325
21:27:51.299498,896316,363042858,1,4,842
21:27:51.300202,896316,363746977,1,4,670
21:27:51.300202,896316,363747841,1,4,1500
21:27:51.304764,896316,368309527,1,4,12
21:27:51.304766,896316,368311128,1,4,449
21:27:51.305357,896316,368902450,1,4,1063
21:27:51.305358,896316,368903573,1,4,1107
21:27:51.305790,896316,369335302,1,4,405
21:27:51.305791,896316,369335854,1,4,1507
21:27:51.305791,896316,369336576,1,4,255
21:27:51.310740,896316,374285406,1,4,464
21:27:51.311145,896316,374690677,1,4,798
21:27:51.311146,896316,374691617,1,4,1369
21:27:51.311844,896316,375389764,1,4,143
21:27:51.311845,896316,375390367,1,4,1507
21:27:51.311846,896316,375391059,1,4,517
21:27:51.316145,896316,379690216,1,4,464
21:27:51.316872,896316,380417731,1,4,536
21:27:51.316873,896316,380418324,1,4,1507
21:27:51.316874,896316,380418949,1,4,125
21:27:51.317177,896316,380721900,1,4,1387
21:27:51.317177,896316,380722719,1,4,494
21:27:51.321883,896316,385428297,1,4,464
21:27:51.322381,896316,385926551,1,4,559
21:27:51.322382,896316,385927781,1,4,1383
21:27:51.323005,896316,386550019,1,4,129
21:27:51.323006,896316,386550968,1,4,1507
21:27:51.323006,896316,386551686,1,4,306
21:27:51.327952,896316,391497380,1,4,464
21:27:51.328576,896316,392120934,1,4,747
21:27:51.328576,896316,392121667,1,4,1423
21:27:51.329186,896316,392731433,1,4,89
21:27:51.329187,896316,392732149,1,4,1507
21:27:51.329188,896316,392732839,1,4,571
21:27:51.334017,896316,397562130,1,4,464
21:27:51.334438,896316,397983524,1,4,482
21:27:51.334439,896316,397984412,1,4,1507
21:27:51.334440,896316,397985325,1,4,176
21:27:51.335183,896316,398728432,1,4,1336
21:27:51.335184,896316,398729186,1,4,834
21:27:51.339942,896316,403487254,1,4,464
21:27:51.340305,896316,403850110,1,4,219
21:27:51.340306,896316,403850868,1,4,1507
21:27:51.340306,896316,403851500,1,4,441
21:27:51.340915,896316,404460221,1,4,1071
21:27:51.340916,896316,404461040,1,4,810
21:27:51.345797,896316,409342377,1,4,464
21:27:51.346372,896316,409917155,1,4,243
21:27:51.346373,896316,409917857,1,4,1507
21:27:51.346373,896316,409918501,1,4,414
21:27:51.346942,896316,410487203,1,4,1098
21:27:51.346942,896316,410487796,1,4,1072
21:27:51.351822,896316,415367338,1,4,440
21:27:51.351823,896316,415368579,1,4,22
21:27:51.352329,896316,415874640,1,4,818
21:27:51.352331,896316,415876049,1,4,1352
21:27:51.352774,896316,416319128,1,4,160
21:27:51.352774,896316,416319740,1,4,1507
21:27:51.352775,896316,416320406,1,4,500
21:27:51.357721,896316,421266622,1,4,464
21:27:51.358362,896316,421907408,1,4,553
21:27:51.358363,896316,421908013,1,4,1507
21:27:51.358363,896316,421908647,1,4,105
21:27:51.358491,896316,422036735,1,4,1407
21:27:51.358492,896316,422037648,1,4,763
21:27:51.363613,896316,427158373,1,4,464
21:27:51.363938,896316,427483128,1,4,290
21:27:51.363939,896316,427483874,1,4,1507
21:27:51.363939,896316,427484702,1,4,370
21:27:51.364469,896316,428014516,1,4,1142
21:27:51.364470,896316,428015348,1,4,739
21:27:51.369247,896316,432791912,1,4,464
21:27:51.369926,896316,433471726,1,4,314
21:27:51.369928,896316,433472867,1,4,1507
21:27:51.369929,896316,433474211,1,4,343
21:27:51.370351,896316,433896206,1,4,1169
21:27:51.370352,896316,433897129,1,4,1001
21:27:51.375102,896316,438647212,1,4,464
21:27:51.375697,896316,439242325,1,4,52
21:27:51.375698,896316,439243531,1,4,1507
21:27:51.375700,896316,439244951,1,4,608
21:27:51.376200,896316,439745242,1,4,904
21:27:51.376201,896316,439746086,1,4,1266
21:27:51.380686,896316,444231627,1,4,246
21:27:51.380688,896316,444233098,1,4,216
21:27:51.381327,896316,444872155,1,4,1296
21:27:51.381328,896316,444873030,1,4,871
