time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:33:02.995819,3836,592,4,4,3,0
21:33:03.025013,3836,594,15,1,0,0
21:33:03.025015,3836,594,15,4,3,0
21:33:03.042285,960,596,5,1,0,0
21:33:03.042287,960,596,5,4,3,0
21:33:03.141178,3836,604,16,1,0,0
21:33:03.141180,3836,604,16,4,3,0
21:33:03.163111,960,606,14,1,0,0
21:33:03.163113,960,606,14,4,3,0
21:33:03.168801,3836,607,4,1,0,0
21:33:03.168803,3836,607,4,4,3,0
21:33:03.197613,3836,609,14,1,0,0
21:33:03.197615,3836,609,14,4,3,0
21:33:03.226282,3836,612,4,1,0,0
21:33:03.226283,3836,612,4,4,3,0
21:33:03.255725,3836,614,15,1,0,0
21:33:03.255727,3836,614,15,4,3,0
21:33:03.283462,960,617,4,1,0,0
21:33:03.283463,960,617,4,4,3,0
