time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:53:20.308180,49395,995,2,995,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.320344,61809,996,2,996,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.427914,49395,1005,2,1005,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.439388,61809,1006,2,1006,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.545867,49395,1015,2,1015,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.557701,61809,1016,2,1016,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:53:20.665286,49395,1,2,1,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.677107,61809,2,2,2,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.785006,49395,11,2,11,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.796401,61809,12,2,12,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.904176,49395,21,2,21,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:20.916591,61809,22,2,22,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.052161,49395,31,2,31,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.063906,61809,32,2,32,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:53:21.170728,49395,41,2,41,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.182432,61809,42,2,42,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.289395,49395,51,2,51,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.301321,61809,52,2,52,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.408102,49395,61,2,61,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.420109,61809,62,2,62,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.527377,49395,71,2,71,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.538678,61809,72,2,72,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
20:53:21.644957,49395,81,2,81,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.656960,61809,82,2,82,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.762746,49395,91,2,91,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.774637,61809,92,2,92,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.880876,49395,101,2,101,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:21.893013,61809,102,2,102,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:22.030109,49395,111,2,111,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:53:22.041993,61809,112,2,112,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,92,-1
