recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
892110415887525,1786677473990803793,127.0.0.1,0,368435470,3,7,60000,60028,0
892110416133787,1786677473991050480,127.0.0.1,0,368435470,4,7,60000,60028,0
892110416144354,1786677473991062379,127.0.0.1,0,368435470,5,7,60000,60028,0
892110416156395,1786677473991074316,127.0.0.1,0,368435470,6,7,49656,49684,0
892110665681426,1786677474240615976,127.0.0.1,1,736870927,0,7,60000,60028,0
892110665758685,1786677474240681095,127.0.0.1,1,736870927,1,7,60000,60028,0
892110665776176,1786677474240697176,127.0.0.1,1,736870927,2,7,60000,60028,0
892110665789723,1786677474240710400,127.0.0.1,1,736870927,3,7,60000,60028,0
892110665801616,1786677474240720174,127.0.0.1,1,736870927,4,7,60000,60028,0
892110665810955,1786677474240729651,127.0.0.1,1,736870927,5,7,60000,60028,0
892110665820017,1786677474240740482,127.0.0.1,1,736870927,6,7,49656,49684,0
892110915880561,1786677474490829132,127.0.0.1,0,368435471,0,7,60000,60028,0
892110916017617,1786677474490944074,127.0.0.1,0,368435471,1,7,60000,60028,0
892110916038466,1786677474490960027,127.0.0.1,0,368435471,2,7,60000,60028,0
892110916050132,1786677474490974446,127.0.0.1,0,368435471,3,7,60000,60028,0
892110916061228,1786677474490982349,127.0.0.1,0,368435471,4,7,60000,60028,0
892110916071913,1786677474490993167,127.0.0.1,0,368435471,5,7,60000,60028,0
892110916082561,1786677474491006263,127.0.0.1,0,368435471,6,7,49656,49684,0
892111165882043,1786677474740830929,127.0.0.1,1,736870928,0,7,60000,60028,0
892111165967590,1786677474740895574,127.0.0.1,1,736870928,1,7,60000,60028,0
892111165985829,1786677474740910075,127.0.0.1,1,736870928,2,7,60000,60028,0
892111165996841,1786677474740920669,127.0.0.1,1,736870928,3,7,60000,60028,0
892111166033235,1786677474740957026,127.0.0.1,1,736870928,4,7,60000,60028,0
892111166043172,1786677474740968886,127.0.0.1,1,736870928,5,7,60000,60028,0
892111166053331,1786677474740978683,127.0.0.1,1,736870928,6,7,49656,49684,0
