time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
19:32:20.410353,1,7,0,37612,212,11,212,17,28,0,0,106,10,3,2178,2,1,0,0,6,9480,0,0,2
19:32:20.410688,1,7,0,37612,212,12,212,18,28,0,0,106,0,13,10247,3,1,0,0,6,9480,0,4,2
19:32:20.411037,1,7,0,37612,212,13,212,19,28,0,0,85,0,13,8197,4,1,0,0,6,9480,0,12,2
19:32:20.413645,1,7,0,37612,213,1,213,7,28,0,0,106,10,3,2178,5,1,0,0,6,9480,0,10,2
19:32:20.414020,1,7,0,37612,213,2,213,8,28,0,0,106,0,13,10247,6,1,0,0,6,9480,1,6,2
19:32:20.414351,1,7,0,37612,213,3,213,9,28,0,0,85,0,13,8197,7,1,0,0,6,9480,1,12,2
19:32:20.416618,0,1,0,37612,213,10,213,10,0,0,0,5,1,13,168,11,1,0,0,2,1200,1,2,2
19:32:20.479238,1,7,0,37612,223,2,223,8,28,0,0,5,0,13,480,8,1,0,0,6,9480,0,6,2
19:32:20.501903,1,7,0,37612,226,11,226,17,28,0,0,5,10,3,106,9,1,0,0,6,9480,0,0,2
19:32:20.505233,1,7,0,37612,227,1,227,7,28,0,0,5,10,3,106,10,1,0,0,6,9480,0,10,2
19:32:20.508503,1,7,0,37612,227,11,227,17,28,0,0,106,10,3,2178,11,1,0,0,6,9480,0,0,2
19:32:20.508843,1,7,0,37612,227,12,227,18,28,0,0,106,0,13,10247,12,1,0,0,6,9480,0,4,2
19:32:20.509176,1,7,0,37612,227,13,227,19,28,0,12,85,0,13,8197,13,1,0,0,6,9480,0,12,2
19:32:20.511811,1,7,0,37612,228,1,228,7,28,0,0,106,10,3,2178,14,1,0,0,6,9480,0,10,2
19:32:20.512180,1,7,0,37612,228,2,228,8,28,0,0,106,0,13,10247,15,1,0,0,6,9480,1,6,2
19:32:20.512520,1,7,0,37612,228,3,228,9,28,0,0,85,0,13,8197,0,1,0,0,6,9480,1,12,2
19:32:20.513848,0,1,0,37612,228,7,228,7,0,0,0,10,1,5,120,12,1,0,0,2,1200,1,6,2
19:32:20.579539,1,7,0,37612,238,2,238,8,28,0,0,5,0,13,480,1,1,0,0,6,9480,0,6,2
