time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:02:01.798601,28730,864,15,4,3,0
20:02:01.850405,749,869,5,1,0,0
20:02:01.850407,749,869,5,4,3,0
20:02:01.914070,28730,874,16,1,0,0
20:02:01.914071,28730,874,16,4,3,0
20:02:01.941274,28730,877,4,1,0,0
20:02:01.941276,28730,877,4,4,3,0
20:02:01.969658,28730,879,14,1,0,0
20:02:01.969659,28730,879,14,4,3,0
20:02:01.970226,749,879,15,1,0,0
20:02:01.970226,749,879,15,4,3,0
20:02:01.998531,749,882,5,1,0,0
20:02:01.998533,749,882,5,4,3,0
20:02:02.091131,28730,890,4,1,0,0
20:02:02.091133,28730,890,4,4,3,0
20:02:02.119532,749,892,14,1,0,0
20:02:02.119534,749,892,14,4,3,0
20:02:02.120104,28730,892,15,1,0,0
20:02:02.120105,28730,892,15,4,3,0
20:02:02.246702,749,895,13,1,0,0
20:02:02.246704,749,895,13,4,3,0
20:02:02.332317,28730,902,16,1,0,0
20:02:02.332318,28730,902,16,4,3,0
20:02:02.359700,28730,905,4,1,0,0
20:02:02.359702,28730,905,4,4,3,0
20:02:02.360259,749,905,5,1,0,0
