time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
21:24:32.232907,1,7,0,3836,589,2,589,8,8,0,0,5,0,13,101,9,1,0,0,2,6020,1,10,2
21:24:32.273130,1,7,0,960,593,2,593,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,4,2
21:24:32.333399,1,7,0,3836,599,2,599,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,10,2
21:24:32.373522,1,7,0,960,603,2,603,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,1,4,2
21:24:32.433381,1,7,0,3836,609,2,609,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,10,2
21:24:32.473424,1,7,0,960,613,2,613,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,4,2
21:24:32.533291,1,7,0,3836,619,2,619,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,10,2
21:24:32.573747,1,7,0,960,623,2,623,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,4,2
21:24:32.633572,1,7,0,3836,629,2,629,8,8,0,0,5,0,13,101,13,1,0,0,2,6020,1,10,2
21:24:32.673678,1,7,0,960,633,2,633,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,4,2
21:24:32.733331,1,7,0,3836,639,2,639,8,8,0,0,5,0,13,101,14,1,0,0,2,6020,1,10,2
21:24:32.773687,1,7,0,960,643,2,643,8,8,0,0,5,0,13,101,15,1,0,0,2,6020,2,4,2
