time,direction,dci_format,rnti_type,rnti,dci_frame,dci_slot,sched_frame,sched_slot,mcs,mcs_table,rb_start,rb_size,start_symbol,nr_symbols,tbs,harq_pid,ndi,rv,round,qam_mod_order,target_code_rate,tpc,n_cce,N_cce
20:24:06.522230,1,7,0,35953,782,2,782,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,1,14,2
20:24:06.544073,0,1,0,7659,784,0,784,0,0,0,0,5,1,12,152,7,1,0,0,2,1200,2,2,2
20:24:06.590348,1,7,0,7659,788,2,788,8,8,0,0,5,0,13,101,6,1,0,0,2,6020,2,8,2
20:24:06.635520,1,7,0,35953,792,2,792,8,8,0,0,5,0,12,92,2,1,0,0,2,6020,2,14,2
20:24:06.704338,1,7,0,7659,798,2,798,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,8,2
20:24:06.749518,1,7,0,35953,802,2,802,8,8,0,0,5,0,13,101,7,1,0,0,2,6020,1,14,2
20:24:06.817477,1,7,0,7659,808,2,808,8,8,0,0,5,0,12,92,8,1,0,0,2,6020,1,8,2
20:24:06.862522,1,7,0,35953,812,2,812,8,8,0,0,5,0,13,101,8,1,0,0,2,6020,1,14,2
20:24:06.930478,1,7,0,7659,818,2,818,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,1,8,2
20:24:07.000758,1,7,0,35953,822,2,822,8,8,0,0,5,0,13,101,4,1,0,0,2,6020,1,14,2
20:24:07.069702,1,7,0,7659,828,2,828,8,8,0,0,5,0,13,101,11,1,0,0,2,6020,2,8,2
20:24:07.115348,1,7,0,35953,832,2,832,8,8,0,0,5,0,12,92,9,1,0,0,2,6020,1,14,2
20:24:07.186277,1,7,0,7659,838,2,838,8,8,0,0,5,0,13,101,12,1,0,0,2,6020,1,8,2
20:24:07.232427,1,7,0,35953,842,2,842,8,8,0,0,5,0,13,101,10,1,0,0,2,6020,2,14,2
