time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:24:21.787349,35953,7,4,1,0,0
20:24:21.787350,35953,7,4,4,3,0
20:24:21.794319,7659,7,16,1,0,0
20:24:21.794319,7659,7,16,4,3,0
20:24:21.816596,35953,9,14,1,0,0
20:24:21.816598,35953,9,14,4,3,0
20:24:21.845432,35953,12,4,1,0,0
20:24:21.845434,35953,12,4,4,3,0
20:24:21.875136,35953,14,15,1,0,0
20:24:21.875138,35953,14,15,4,3,0
20:24:21.915962,7659,18,6,1,0,0
20:24:21.915963,7659,18,6,4,3,0
20:24:21.944027,7659,20,15,1,0,0
20:24:21.944029,7659,20,15,4,3,0
20:24:21.990242,35953,24,16,1,0,0
20:24:21.990244,35953,24,16,4,3,0
20:24:22.017508,35953,27,4,1,0,0
20:24:22.017510,35953,27,4,4,3,0
20:24:22.046222,35953,29,14,1,0,0
20:24:22.046224,35953,29,14,4,3,0
20:24:22.058801,7659,30,16,1,0,0
20:24:22.058802,7659,30,16,4,3,0
20:24:22.085946,7659,33,4,1,0,0
20:24:22.085947,7659,33,4,4,3,0
20:24:22.114148,7659,35,14,1,0,0
20:24:22.114149,7659,35,14,4,3,0
20:24:22.142613,7659,38,4,1,0,0
20:24:22.142614,7659,38,4,4,3,0
20:24:22.160187,35953,39,15,1,0,0
20:24:22.160188,35953,39,15,4,3,0
20:24:22.172159,7659,40,16,1,0,0
20:24:22.172161,7659,40,16,4,3,0
20:24:22.188664,35953,42,5,1,0,0
20:24:22.188665,35953,42,5,4,3,0
20:24:22.286141,7659,50,16,1,0,0
20:24:22.286143,7659,50,16,4,3,0
20:24:22.307873,35953,52,14,1,0,0
20:24:22.307875,35953,52,14,4,3,0
20:24:22.313573,7659,53,4,1,0,0
20:24:22.313573,7659,53,4,4,3,0
20:24:22.336227,35953,55,4,1,0,0
20:24:22.336228,35953,55,4,4,3,0
20:24:22.341895,7659,55,14,1,0,0
20:24:22.341896,7659,55,14,4,3,0
20:24:22.370367,7659,58,4,1,0,0
20:24:22.370369,7659,58,4,4,3,0
20:24:22.452736,35953,65,5,1,0,0
20:24:22.452738,35953,65,5,4,3,0
20:24:22.488256,7659,68,5,1,0,0
20:24:22.488258,7659,68,5,4,3,0
20:24:22.617862,35953,75,15,1,0,0
20:24:22.617864,35953,75,15,4,3,0
20:24:22.653145,7659,78,16,1,0,0
20:24:22.653147,7659,78,16,4,3,0
20:24:22.739930,35953,86,5,1,0,0
20:24:22.739932,35953,86,5,4,3,0
20:24:22.775370,7659,89,6,1,0,0
20:24:22.775371,7659,89,6,4,3,0
20:24:22.862054,35953,96,14,1,0,0
20:24:22.862056,35953,96,14,4,3,0
20:24:22.897880,7659,99,16,1,0,0
20:24:22.897882,7659,99,16,4,3,0
20:24:22.983419,35953,107,4,1,0,0
20:24:22.983421,35953,107,4,4,3,0
20:24:23.013435,35953,109,15,1,0,0
20:24:23.013436,35953,109,15,4,3,0
20:24:23.020156,7659,110,7,1,0,0
20:24:23.020157,7659,110,7,4,3,0
20:24:23.041148,35953,112,4,1,0,0
20:24:23.041150,35953,112,4,4,3,0
20:24:23.070507,35953,114,15,1,0,0
20:24:23.070509,35953,114,15,4,3,0
20:24:23.140679,7659,120,15,1,0,0
20:24:23.140681,7659,120,15,4,3,0
20:24:23.188117,35953,124,16,1,0,0
20:24:23.188118,35953,124,16,4,3,0
20:24:23.216086,35953,127,4,1,0,0
20:24:23.216087,35953,127,4,4,3,0
20:24:23.245049,35953,129,14,1,0,0
20:24:23.245050,35953,129,14,4,3,0
20:24:23.257896,7659,130,16,1,0,0
20:24:23.257897,7659,130,16,4,3,0
20:24:23.274046,35953,132,4,1,0,0
20:24:23.274047,35953,132,4,4,3,0
20:24:23.285627,7659,133,4,1,0,0
20:24:23.285628,7659,133,4,4,3,0
20:24:23.391179,35953,142,5,1,0,0
20:24:23.391180,35953,142,5,4,3,0
20:24:23.402891,7659,143,5,1,0,0
20:24:23.402892,7659,143,5,4,3,0
20:24:23.436912,7659,145,15,1,0,0
20:24:23.436913,7659,145,15,4,3,0
20:24:23.569482,35953,152,16,1,0,0
20:24:23.569485,35953,152,16,4,3,0
20:24:23.604161,7659,155,16,1,0,0
20:24:23.604163,7659,155,16,4,3,0
20:24:23.632356,7659,158,4,1,0,0
20:24:23.632357,7659,158,4,4,3,0
20:24:23.662461,7659,160,15,1,0,0
20:24:23.662463,7659,160,15,4,3,0
20:24:23.692726,35953,163,6,1,0,0
20:24:23.692728,35953,163,6,4,3,0
20:24:23.782676,7659,170,16,1,0,0
20:24:23.782678,7659,170,16,4,3,0
20:24:23.811502,7659,173,4,1,0,0
20:24:23.811503,7659,173,4,4,3,0
20:24:23.817679,35953,173,14,1,0,0
20:24:23.817680,35953,173,14,4,3,0
20:24:23.841539,7659,175,14,1,0,0
20:24:23.841542,7659,175,14,4,3,0
20:24:23.847560,35953,176,4,1,0,0
20:24:23.847561,35953,176,4,4,3,0
20:24:23.871793,7659,178,4,1,0,0
20:24:23.871795,7659,178,4,4,3,0
20:24:23.878464,35953,178,15,1,0,0
20:24:23.878465,35953,178,15,4,3,0
20:24:23.902347,7659,180,15,1,0,0
20:24:23.902348,7659,180,15,4,3,0
20:24:23.998628,35953,188,16,1,0,0
20:24:23.998629,35953,188,16,4,3,0
20:24:24.027141,35953,191,4,1,0,0
20:24:24.027143,35953,191,4,4,3,0
20:24:24.027809,7659,191,5,1,0,0
20:24:24.027810,7659,191,5,4,3,0
20:24:24.056770,35953,193,14,1,0,0
20:24:24.056771,35953,193,14,4,3,0
20:24:24.085911,35953,196,4,1,0,0
20:24:24.085912,35953,196,4,4,3,0
20:24:24.116063,35953,198,16,1,0,0
20:24:24.116064,35953,198,16,4,3,0
20:24:24.150142,7659,201,15,1,0,0
20:24:24.150143,7659,201,15,4,3,0
20:24:24.237807,35953,209,6,1,0,0
20:24:24.237808,35953,209,6,4,3,0
20:24:24.266821,7659,211,16,1,0,0
20:24:24.266823,7659,211,16,4,3,0
20:24:24.294724,7659,214,4,1,0,0
20:24:24.294725,7659,214,4,4,3,0
20:24:24.324881,7659,216,15,1,0,0
20:24:24.324882,7659,216,15,4,3,0
20:24:24.354905,35953,219,6,1,0,0
20:24:24.354906,35953,219,6,4,3,0
20:24:24.383041,35953,221,14,1,0,0
20:24:24.383042,35953,221,14,4,3,0
20:24:24.412345,35953,224,4,1,0,0
20:24:24.412346,35953,224,4,4,3,0
20:24:24.442154,35953,226,15,1,0,0
20:24:24.442155,35953,226,15,4,3,0
20:24:24.442696,7659,226,16,1,0,0
20:24:24.442697,7659,226,16,4,3,0
20:24:24.471152,7659,229,4,1,0,0
20:24:24.471154,7659,229,4,4,3,0
20:24:24.508806,7659,231,14,1,0,0
20:24:24.508807,7659,231,14,4,3,0
20:24:24.585984,7659,234,10,1,0,0
20:24:24.585986,7659,234,10,4,3,0
20:24:24.649613,7659,236,15,1,0,0
20:24:24.649615,7659,236,15,4,3,0
20:24:24.650299,35953,236,17,1,0,0
20:24:24.650300,35953,236,17,4,3,0
20:24:24.685602,35953,239,4,1,0,0
20:24:24.685604,35953,239,4,4,3,0
20:24:24.721335,35953,241,14,1,0,0
20:24:24.721336,35953,241,14,4,3,0
20:24:24.755311,35953,244,4,1,0,0
20:24:24.755312,35953,244,4,4,3,0
20:24:24.786178,7659,246,16,1,0,0
20:24:24.786179,7659,246,16,4,3,0
20:24:24.813399,7659,249,4,1,0,0
20:24:24.813400,7659,249,4,4,3,0
20:24:24.842048,7659,251,14,1,0,0
20:24:24.842049,7659,251,14,4,3,0
20:24:24.870265,7659,254,4,1,0,0
20:24:24.870266,7659,254,4,4,3,0
20:24:24.870890,35953,254,5,1,0,0
20:24:24.870891,35953,254,5,4,3,0
20:24:24.899842,7659,256,16,1,0,0
20:24:24.899843,7659,256,16,4,3,0
20:24:24.992150,35953,264,16,1,0,0
20:24:24.992152,35953,264,16,4,3,0
20:24:25.014867,7659,266,16,1,0,0
20:24:25.014868,7659,266,16,4,3,0
20:24:25.042766,7659,269,4,1,0,0
20:24:25.042767,7659,269,4,4,3,0
20:24:25.071362,7659,271,14,1,0,0
20:24:25.071363,7659,271,14,4,3,0
20:24:25.100153,7659,274,4,1,0,0
20:24:25.100155,7659,274,4,4,3,0
20:24:25.112882,35953,275,6,1,0,0
20:24:25.112883,35953,275,6,4,3,0
20:24:25.212402,7659,284,5,1,0,0
20:24:25.212404,7659,284,5,4,3,0
20:24:25.227926,35953,285,14,1,0,0
20:24:25.227928,35953,285,14,4,3,0
20:24:25.238578,7659,286,14,1,0,0
20:24:25.238578,7659,286,14,4,3,0
20:24:25.254840,35953,288,4,1,0,0
20:24:25.254841,35953,288,4,4,3,0
20:24:25.265220,7659,289,4,1,0,0
20:24:25.265221,7659,289,4,4,3,0
20:24:25.281695,35953,290,15,1,0,0
20:24:25.281696,35953,290,15,4,3,0
20:24:25.372274,7659,299,5,1,0,0
20:24:25.372275,7659,299,5,4,3,0
20:24:25.388719,35953,300,16,1,0,0
20:24:25.388720,35953,300,16,4,3,0
20:24:25.398719,7659,301,15,1,0,0
20:24:25.398719,7659,301,15,4,3,0
20:24:25.415020,35953,303,4,1,0,0
20:24:25.415021,35953,303,4,4,3,0
20:24:25.442925,35953,305,14,1,0,0
20:24:25.442926,35953,305,14,4,3,0
20:24:25.469968,35953,308,4,1,0,0
20:24:25.469970,35953,308,4,4,3,0
20:24:25.497662,35953,310,15,1,0,0
20:24:25.497663,35953,310,15,4,3,0
20:24:25.509290,7659,311,16,1,0,0
20:24:25.509291,7659,311,16,4,3,0
20:24:25.535576,7659,314,4,1,0,0
20:24:25.535577,7659,314,4,4,3,0
20:24:25.563890,7659,316,15,1,0,0
