time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:40:46.017355,61809,914,4,4,3,0
20:40:46.046547,61809,916,15,1,0,0
20:40:46.046548,61809,916,15,4,3,0
20:40:46.092882,49395,920,16,1,0,0
20:40:46.092884,49395,920,16,4,3,0
20:40:46.120393,49395,923,4,1,0,0
20:40:46.120395,49395,923,4,4,3,0
20:40:46.149294,49395,925,14,1,0,0
20:40:46.149295,49395,925,14,4,3,0
20:40:46.161857,61809,926,16,1,0,0
20:40:46.161858,61809,926,16,4,3,0
20:40:46.177894,49395,928,4,1,0,0
20:40:46.177895,49395,928,4,4,3,0
20:40:46.189395,61809,929,4,1,0,0
20:40:46.189395,61809,929,4,4,3,0
20:40:46.211724,49395,931,3,1,0,0
20:40:46.211725,49395,931,3,4,3,0
20:40:46.218539,61809,931,15,1,0,0
20:40:46.218540,61809,931,15,4,3,0
20:40:46.247133,61809,934,4,1,0,0
20:40:46.247135,61809,934,4,4,3,0
20:40:46.276735,61809,936,16,1,0,0
20:40:46.276737,61809,936,16,4,3,0
20:40:46.322556,49395,940,16,1,0,0
20:40:46.322558,49395,940,16,4,3,0
20:40:46.390993,61809,946,16,1,0,0
20:40:46.390994,61809,946,16,4,3,0
20:40:46.442371,49395,951,6,1,0,0
20:40:46.442373,49395,951,6,4,3,0
20:40:46.511322,61809,957,6,1,0,0
20:40:46.511325,61809,957,6,4,3,0
20:40:46.618969,49395,962,3,1,0,0
20:40:46.618970,49395,962,3,4,3,0
20:40:46.741930,61809,967,16,1,0,0
20:40:46.741931,61809,967,16,4,3,0
20:40:46.800664,49395,972,6,1,0,0
20:40:46.800666,49395,972,6,4,3,0
20:40:46.868321,61809,978,6,1,0,0
20:40:46.868322,61809,978,6,4,3,0
20:40:46.918363,49395,982,15,1,0,0
20:40:46.918365,49395,982,15,4,3,0
20:40:46.985995,61809,988,15,1,0,0
20:40:46.985997,61809,988,15,4,3,0
20:40:47.033925,49395,993,0,1,0,0
20:40:47.033927,49395,993,0,4,3,0
20:40:47.058637,49395,995,4,1,0,0
20:40:47.058638,49395,995,4,4,3,0
20:40:47.086768,49395,997,14,1,0,0
20:40:47.086769,49395,997,14,4,3,0
20:40:47.099657,61809,998,17,1,0,0
20:40:47.099658,61809,998,17,4,3,0
20:40:47.114845,49395,1000,4,1,0,0
20:40:47.114846,49395,1000,4,4,3,0
20:40:47.126192,61809,1001,4,1,0,0
20:40:47.126193,61809,1001,4,4,3,0
20:40:47.143613,49395,1002,15,1,0,0
20:40:47.143614,49395,1002,15,4,3,0
20:40:47.154327,61809,1003,14,1,0,0
20:40:47.154328,61809,1003,14,4,3,0
20:40:47.262410,49395,1013,6,1,0,0
20:40:47.262411,49395,1013,6,4,3,0
20:40:47.272649,61809,1014,4,1,0,0
20:40:47.272650,61809,1014,4,4,3,0
20:40:47.301554,61809,1016,15,1,0,0
20:40:47.301555,61809,1016,15,4,3,0
20:40:47.380673,49395,1023,15,1,0,0
20:40:47.380675,49395,1023,15,4,3,0
20:40:47.415040,61809,2,16,1,0,0
20:40:47.415042,61809,2,16,4,3,0
20:40:47.442246,61809,5,4,1,0,0
20:40:47.442247,61809,5,4,4,3,0
20:40:47.494126,49395,9,16,1,0,0
20:40:47.494128,49395,9,16,4,3,0
20:40:47.521147,49395,12,4,1,0,0
20:40:47.521148,49395,12,4,4,3,0
20:40:47.550007,49395,14,15,1,0,0
20:40:47.550010,49395,14,15,4,3,0
20:40:47.555703,61809,15,5,1,0,0
20:40:47.555704,61809,15,5,4,3,0
20:40:47.627887,61809,17,15,1,0,0
20:40:47.627888,61809,17,15,4,3,0
20:40:47.739669,49395,24,16,1,0,0
20:40:47.739671,49395,24,16,4,3,0
20:40:47.766887,49395,27,4,1,0,0
20:40:47.766888,49395,27,4,4,3,0
20:40:47.773726,61809,27,16,1,0,0
20:40:47.773727,61809,27,16,4,3,0
20:40:47.800823,61809,30,4,1,0,0
20:40:47.800823,61809,30,4,4,3,0
20:40:47.880274,49395,37,5,1,0,0
20:40:47.880275,49395,37,5,4,3,0
20:40:47.908489,49395,39,15,1,0,0
20:40:47.908491,49395,39,15,4,3,0
20:40:47.914157,61809,40,5,1,0,0
20:40:47.914158,61809,40,5,4,3,0
20:40:48.026815,49395,50,5,1,0,0
20:40:48.026815,49395,50,5,4,3,0
20:40:48.032682,61809,50,16,1,0,0
20:40:48.032683,61809,50,16,4,3,0
20:40:48.143471,49395,60,14,1,0,0
20:40:48.143472,49395,60,14,4,3,0
20:40:48.150232,61809,61,6,1,0,0
20:40:48.150233,61809,61,6,4,3,0
20:40:48.261332,49395,71,4,1,0,0
20:40:48.261333,49395,71,4,4,3,0
20:40:48.266986,61809,71,14,1,0,0
20:40:48.266987,61809,71,14,4,3,0
20:40:48.295223,61809,74,4,1,0,0
20:40:48.295224,61809,74,4,4,3,0
20:40:48.324412,61809,76,15,1,0,0
20:40:48.324412,61809,76,15,4,3,0
20:40:48.375275,49395,81,5,1,0,0
20:40:48.375276,49395,81,5,4,3,0
20:40:48.404175,49395,83,15,1,0,0
20:40:48.404176,49395,83,15,4,3,0
20:40:48.438978,61809,86,16,1,0,0
20:40:48.438979,61809,86,16,4,3,0
20:40:48.466330,61809,89,4,1,0,0
