time,rnti,frame,slot,lcid,data_size
20:21:47.749562,7659,374,19,4,3304
20:21:47.749562,7659,374,19,4,12056
20:21:47.749563,7659,374,19,4,1984
20:21:47.754029,35953,375,7,4,3712
20:21:47.754751,7659,375,8,4,10112
20:21:47.754751,7659,375,8,4,7224
20:21:47.755282,35953,375,9,4,1480
20:21:47.755283,35953,375,9,4,12056
20:21:47.755283,35953,375,9,4,3800
20:21:47.759812,7659,375,17,4,3712
20:21:47.760587,35953,375,18,4,8296
20:21:47.760587,35953,375,18,4,6680
20:21:47.760588,35953,375,18,4,2336
20:21:47.761199,7659,375,19,4,1200
20:21:47.761199,7659,375,19,4,12056
20:21:47.761200,7659,375,19,4,1776
20:21:47.765740,7659,376,7,4,3712
20:21:47.766453,35953,376,8,4,9760
20:21:47.766453,35953,376,8,4,5800
20:21:47.767103,7659,376,9,4,6648
20:21:47.767103,7659,376,9,4,8888
20:21:47.771595,35953,376,17,4,3712
20:21:47.772274,7659,376,18,4,3208
20:21:47.772275,7659,376,18,4,12056
20:21:47.772275,7659,376,18,4,2072
20:21:47.772860,35953,376,19,4,2624
20:21:47.772860,35953,376,19,4,12056
20:21:47.772861,35953,376,19,4,2632
20:21:47.777475,7659,377,7,4,3712
20:21:47.778249,35953,377,8,4,9464
20:21:47.778250,35953,377,8,4,7896
20:21:47.778747,7659,377,9,4,6352
20:21:47.778748,7659,377,9,4,10984
20:21:47.783524,35953,377,17,4,3712
20:21:47.784111,7659,377,18,4,1112
20:21:47.784112,7659,377,18,4,12056
20:21:47.784112,7659,377,18,4,4168
20:21:47.784734,35953,377,19,4,528
20:21:47.784734,35953,377,19,4,12056
20:21:47.784734,35953,377,19,4,2416
20:21:47.789156,35953,378,7,4,3712
20:21:47.789910,7659,378,8,4,2552
20:21:47.789910,7659,378,8,4,12056
20:21:47.789911,7659,378,8,4,2728
